"SESSION_ID","MC","SDC","NC","MI","SDI","NI","study_name","SDPooled","StroopEffect"
7566568,736.47619047619,162.133161027477,21,867.928571428571,285.453032560366,42,"cebersole.mturk",251.766350953195,0.522120531416126
7566569,575.714285714286,148.817721678953,21,653.496428571429,232.626103264145,42,"cebersole.mturk",208.886405180713,0.372365749651595
7566570,580,211.014928381856,21,560.547619047619,148.681063531068,42,"cebersole.mturk",171.63124809884,-0.113338224640647
7566571,603.142857142857,115.08574443183,21,690.142857142857,191.990163801471,42,"cebersole.mturk",170.638324942289,0.50985029318252
7566574,648.421428571429,190.783082695655,21,881.498168498169,1237.88064475692,42,"cebersole.mturk",1020.72179387579,0.228345021459494
7566575,577.904761904762,185.37392070135,21,605.896428571429,171.033234590517,42,"cebersole.mturk",175.863996923018,0.159166555727263
7566577,850.761904761905,178.316545716292,21,1059.37969924812,339.293168121043,42,"cebersole.mturk",296.312025970022,0.704047680154977
7566579,848.190476190476,494.98632496743,21,947.721428571429,958.800614916242,42,"cebersole.mturk",835.59611217705,0.119113709279518
7566581,689.47619047619,200.492548252452,21,1031.27142857143,1083.43289870348,42,"cebersole.mturk",895.625488217268,0.381627413011188
7566582,555.238095238095,52.7531086874553,21,591.833333333333,133.942273089287,42,"cebersole.mturk",113.889480714113,0.321322372055591
7566583,829,234.184542615434,21,901.97619047619,284.732779140093,42,"cebersole.mturk",269.207427375142,0.271077923769532
7566591,461.142857142857,50.8844629668878,21,481.119047619048,115.897179489861,42,"cebersole.mturk",99.3835900455184,0.201000894282861
7566606,651.047619047619,147.442692660734,21,757.621428571429,230.22587984223,42,"cebersole.mturk",206.768625663901,0.515425438369183
7566630,661.428571428571,292.029377191503,21,678.908424908425,228.516693113518,42,"cebersole.mturk",251.116790252512,0.0696084617132786
7566644,537.321428571429,161.707589935838,21,604.246428571429,197.932303080592,42,"cebersole.mturk",186.830858614628,0.358211702800364
7566659,675.380952380952,155.944373476723,21,750.675958188153,179.324499946675,42,"cebersole.mturk",172.00940118737,0.437737735771676
7566741,793.190476190476,230.008830058243,21,846.357142857143,319.494251364641,42,"cebersole.mturk",293.179877671286,0.181344869535273
7566764,532.333333333333,61.0559852375943,21,635.1393728223,276.852857519261,42,"cebersole.miami",229.650638445589,0.447662763686695
7566783,464.809523809524,105.476357088979,21,548.285714285714,158.196895796729,42,"cebersole.miami",143.06835518202,0.583470679941676
7566910,590.52380952381,158.245258711792,21,636.571428571429,212.370493432671,42,"cebersole.vcu",196.276048654863,0.234606409509448
7567200,670.428571428571,169.293700836319,21,846.404761904762,289.999752693234,42,"cebersole.plu",256.754691304045,0.685386465900256
7567334,539.371428571429,177.607199017543,21,578.575091575092,205.392606814307,42,"cebersole.plu",196.715546617827,0.199291127100527
7567338,505.428571428571,67.4615234252618,21,647.471428571429,269.781659039318,42,"cebersole.florida",224.524598987174,0.632638284551491
7567381,553.190476190476,266.383111147764,21,599.84668989547,125.999096879221,42,"cebersole.riverside",184.217703848533,0.253266720463282
7567423,726.671428571429,1171.3617490523,21,479.529616724739,258.225753585378,42,"cebersole.mississippi",703.337116605151,-0.351384572222759
7567425,722.421428571429,346.678214837415,21,810.190476190476,303.19243706073,42,"cebersole.mississippi",318.105753690239,0.275911537596752
7567478,419.666666666667,84.3577698456599,21,560.932330827068,272.577196881312,42,"cebersole.florida",228.629420439238,0.617880515504105
7567485,633.333333333333,147.373109261267,21,751.47619047619,285.273359539902,42,"cebersole.florida",248.635395145119,0.475165078865386
7567524,692.621428571429,170.823899507233,21,696.261904761905,138.305081564371,42,"cebersole.nova",149.747120824275,0.024310825947353
7567526,566.071428571429,168.967769538623,21,729.52380952381,432.128381900183,42,"cebersole.mississippi",367.247953471016,0.445073633242945
7567554,434.142857142857,69.8750926398568,21,558.984962406015,281.397132592769,42,"cebersole.psuabington",234.143320510383,0.533186703729274
7567576,584.458646616541,281.872548919873,21,505.511278195489,194.28781673278,42,"cebersole.psuabington",226.762700465043,-0.348149710067608
7567587,545.095238095238,108.35861975953,21,577.011278195489,325.334030406514,42,"cebersole.florida",273.842221369701,0.116549011107978
7567597,733.821428571429,244.325079848257,21,738.97619047619,227.877105100613,42,"cebersole.riverside",233.397636812443,0.0220857502036504
7567638,663.047619047619,186.177731265175,21,766.446428571429,312.650925923523,42,"cebersole.mississippi",277.60738914834,0.372464183467963
7567684,577.285714285714,78.2611927184494,21,724.214285714286,454.001156961795,42,"cebersole.nova",374.894419172828,0.391919868406568
7567737,579.421428571429,161.726264542458,21,752.590733590734,300.246781130217,42,"cebersole.ithaca",262.996010865416,0.658448409348389
7567748,704.285714285714,422.058662137995,21,762.993031358885,292.299506405191,42,"cebersole.psuabington",340.339014806036,0.172496582875251
7567754,570.971428571429,160.186757077035,21,688.968641114983,252.091420190363,42,"cebersole.florida",226.112890429976,0.521850887488859
7567784,910.857142857143,1295.86466445051,21,752.619047619048,346.945975437447,42,"cebersole.psuabington",794.659804273321,-0.199126839418783
7567815,667.221428571429,179.586705083804,21,762.642857142857,160.080135637699,42,"cebersole.florida",166.727387962972,0.572320059333145
7567839,544.671428571429,161.81454552313,21,668.164835164835,283.153817137864,42,"cebersole.riverside",249.947482792299,0.494077416638867
7567874,480.47619047619,86.9854120227174,21,569.642857142857,191.765459061841,42,"cebersole.mississippi",164.917410077773,0.540674672398849
7568017,715.714285714286,191.355988371711,21,812.971428571429,391.71062881257,42,"cebersole.nova",339.31628872471,0.286626802452293
7568258,578.095238095238,68.8149001030335,21,642.285714285714,179.015912320976,42,"cebersole.riverside",151.961189013618,0.422413621577572
7568471,871.47619047619,509.080702742465,21,816.285714285714,359.039727791235,42,"cebersole.riverside",414.265176211689,-0.133224995388639
7568473,625.285714285714,118.886981144759,21,631.714285714286,147.03530117268,42,"cebersole.riverside",138.438413669729,0.0464363268702854
7568615,555.492063492063,227.599582251967,21,716.214285714286,328.362408140974,42,"cebersole.riverside",299.089550466984,0.537371573066589
7568616,590.714285714286,321.30844104336,21,592.749128919861,166.468539952494,42,"cebersole.riverside",229.073867829515,0.00888291285625533
7568977,596.666666666667,117.407552284056,21,700.261324041812,305.972163050678,42,"cebersole.plu",259.699328470981,0.398902292066269
7569890,563.809523809524,109.715367678197,21,618.895470383275,196.721688236423,42,"cebersole.nova",173.083205880084,0.318262804838017
7570000,549.021428571429,155.076770158709,21,628.52380952381,262.304165100434,42,"cebersole.nova",232.658145370709,0.341713292804362
7570132,1225.47142857143,540.327351836696,21,1278.13919413919,584.876619056825,42,"cebersole.nova",570.653637063907,0.0922937525444483
7570282,479.721804511278,185.504339977198,21,458.432055749129,133.482957108881,42,"cebersole.toronto",152.507075696496,-0.139598432826277
7570370,608.380952380952,141.609489862253,21,743.571428571429,262.417758810971,42,"cebersole.nova",229.912714659753,0.588007828929966
7570383,945.321428571429,1620.75381987607,21,730.021428571429,325.051897759318,42,"cebersole.ithaca",965.544669854677,-0.222982951200388
7570403,602.619047619048,93.7552538210399,21,757.993031358885,229.953710041372,42,"cebersole.riverside",196.018902217275,0.792647963958164
7570532,539.171428571429,224.182285524207,21,489.785714285714,80.0708636494881,42,"cebersole.sdsu",144.177657615539,-0.342533753859459
7570533,608.857142857143,138.958729741706,21,729.212543554007,326.737432882645,42,"cebersole.sdsu",279.43860357794,0.430704273338865
7570534,533.047619047619,97.6081329554439,21,590.285714285714,226.688169370182,42,"cebersole.sdsu",194.069259388241,0.294936433614089
7570546,750.285714285714,264.441513922671,21,821.47619047619,441.751239903031,42,"cebersole.toronto",392.543132471959,0.181357079774059
7570579,754.761904761905,369.907272807917,21,843.677655677656,260.526244473911,42,"cebersole.virginia",300.803805564595,0.295593836483751
7570580,548,92.6147936347104,21,610.677655677656,237.269265914246,42,"cebersole.virginia",201.621089453073,0.310868549751805
7570584,590.621428571429,152.109186582721,21,601.505226480836,173.0565673639,42,"cebersole.nova",166.479245429039,0.0653763049043055
7570585,542.671428571429,149.156116679327,21,565.846428571429,231.095073915809,42,"cebersole.riverside",207.820587959565,0.111514456905054
7570649,686.471428571429,201.779203940488,21,853.596428571429,281.320113676369,42,"cebersole.plu",257.95787569353,0.647877098346689
7570651,608.771428571429,147.790450107093,21,630.738095238095,201.155935086871,42,"cebersole.virginia",185.35975043252,0.118508287885636
7570653,679.238095238095,195.813917983862,21,730.421428571429,273.884139012809,42,"cebersole.virginia",250.977603182007,0.20393585995088
7570665,608.857142857143,76.8754094065753,21,799.857142857143,308.371139346537,42,"cebersole.sdsu",256.617330538202,0.744298912312029
7570666,725.421428571429,189.56736175528,21,764.047619047619,229.270311479485,42,"cebersole.sdsu",217.054635322691,0.177956072759127
7570667,726.190476190476,159.310897005704,21,775.452380952381,197.641113820585,42,"cebersole.sdsu",185.946477530108,0.264925183935945
7570668,528.871428571429,163.722225561642,21,604.190476190476,224.176857964693,42,"cebersole.sdsu",206.316848178501,0.365064939116766
7570679,823.621428571429,658.342619494483,21,727.805860805861,391.582625000483,42,"cebersole.toronto",495.142223865952,-0.193511203745588
7570703,463.52380952381,57.425272352527,21,531.5,143.888379842357,42,"cebersole.riverside",122.461886884313,0.55508037811312
7570704,672.809523809524,439.251592945048,21,898.992063492063,409.934372905034,42,"cebersole.riverside",419.772245658696,0.538822044624745
7570750,593.571428571429,95.2588953476637,21,679.871080139373,202.683131443898,42,"cebersole.virginia",174.890301238516,0.493450185383629
7570753,547.761904761905,103.469756335803,21,571.554006968641,130.350617258735,42,"cebersole.virginia",122.190554606177,0.194713104326426
7570757,614.428571428571,196.427231164259,21,709.07722007722,327.375920198065,42,"cebersole.plu",291.008643356619,0.325243427675997
7570904,603.932330827068,286.097512163537,21,780.196428571429,253.232548129295,42,"cebersole.plu",264.458351179941,0.66650985668601
7570952,601.771428571429,170.621268143386,21,662.346428571429,250.004646820926,42,"cebersole.toronto",227.05627249257,0.266784085438477
7571036,655.671428571429,190.977609009164,21,630.833333333333,186.548746871561,42,"cebersole.mississippi",188.012328519312,-0.132108864528764
7571058,548.809523809524,168.122461035883,21,625.309523809524,274.631858960073,42,"cebersole.nova",244.869728306194,0.312411013517937
7571093,1007.19047619048,521.372574944983,21,1157.03759398496,382.005067065248,42,"cebersole.mississippi",432.674298431218,0.346327753549954
7571104,578.171428571429,171.281047237741,21,616.062271062271,244.168049977954,42,"cebersole.miami",222.912297856981,0.169980942528137
7571105,567.52380952381,126.191766390529,21,629.214285714286,177.468174503691,42,"cebersole.miami",162.449503353302,0.379751706943105
7571108,686.52380952381,180.047665646522,21,852.728937728938,298.547520498647,42,"cebersole.miami",265.586228778587,0.625804767700097
7571172,621.221428571429,153.118204805494,21,769.023166023166,292.366759506317,42,"cebersole.mississippi",255.224584402538,0.579104625824861
7571657,663.285714285714,262.378570553531,21,795.871080139373,304.104544068523,42,"cebersole.plu",291.083696159498,0.455488808212085
7571741,683.428571428571,246.992220814456,21,732.190476190476,192.359576669198,42,"cebersole.plu",211.830183264246,0.230193374761315
7571817,555.521428571429,159.596067128414,21,740.721804511278,424.190431407791,42,"cebersole.plu",359.572982146473,0.51505642841766
7572316,440.190476190476,73.452446553957,21,497.121428571429,176.813266919892,42,"cebersole.vcu",150.936172798877,0.37718560981941
7572447,601.271428571429,304.985027735555,21,597.84668989547,209.029853684713,42,"cebersole.vcu",244.672749386949,-0.0139972215317776
7572457,552.371428571429,174.607322706859,21,738.800751879699,304.805563593065,42,"cebersole.miami",269.149176697878,0.692661688939659
7572493,858.771428571429,396.065799006752,21,866.724738675958,492.163879830185,42,"cebersole.miami",462.85994432772,0.0171829733853538
7572644,658.769841269841,285.565336670851,21,619.642857142857,227.419116839004,42,"cebersole.ithaca",247.990245478969,-0.157776303061495
7572704,657.904761904762,279.752194765636,21,734.190476190476,278.781778290987,42,"cebersole.florida",279.100319402179,0.273327219578663
7572710,497.52380952381,56.5009902989488,21,569.857142857143,144.732650323576,42,"cebersole.nova",122.988496126862,0.588130887125587
7572749,766.380952380952,155.805480067447,21,732.809523809524,185.305316693531,42,"cebersole.florida",176.17834800125,-0.19055365742895
7572752,481.714285714286,85.9314510858177,21,616.946428571429,379.483077829414,42,"cebersole.vcu",314.980820296358,0.429334531321323
7572843,574.047619047619,100.594471115701,21,792.671814671815,309.480173781822,42,"cebersole.vcu",260.179069762966,0.840283562483991
7572849,554.666666666667,114.376716744857,21,715.773519163763,258.071119680121,42,"cebersole.riverside",221.480468812796,0.727408847203004
7572860,544.521428571429,143.854804031208,21,611.919860627178,235.892083822951,42,"cebersole.florida",210.204123139704,0.320633254234292
7572895,521.714285714286,103.655266560432,21,606.066202090592,253.250747997779,42,"cebersole.ithaca",215.941016595004,0.390624799801273
7572911,648.619047619048,114.830081507624,21,864.185328185328,364.196914591781,42,"cebersole.mturk",305.735717034485,0.705073920238001
7572912,476.52380952381,93.8059801119412,21,581.471428571429,203.463179728487,42,"cebersole.mturk",175.241244668437,0.598875106406507
7572916,619.809523809524,80.7883772875895,21,742.021428571429,249.930926346162,42,"cebersole.mturk",210.059297787652,0.581797168937737
7572917,642.714285714286,131.304662086745,21,687.833333333333,163.582591456555,42,"cebersole.mturk",153.748150411246,0.293460750573996
7572918,533.857142857143,114.095260950789,21,557.333333333333,116.529838462226,42,"cebersole.mturk",115.737259310985,0.202840387062478
7572921,639.238095238095,222.13124606005,21,629.421428571429,160.976091673864,42,"cebersole.mturk",183.289218523224,-0.0535583420877687
7572922,586.809523809524,289.455975762743,21,593.268292682927,157.276988842972,41,"cebersole.mturk",210.758047963208,0.0306454198822835
7572923,463.571428571429,66.3532752986403,21,525.666666666667,134.260334419269,42,"cebersole.mturk",116.444208563761,0.533261712721736
7572924,868.142857142857,231.911251498129,21,1138.14285714286,574.338116249482,42,"cebersole.mturk",489.229767908661,0.551887922017061
7572926,556.761904761905,74.7702512781018,21,672.066202090592,241.253818158529,42,"cebersole.florida",202.369221293477,0.569771907959623
7572928,746.333333333333,197.908901602059,21,764.97619047619,252.59651505767,42,"cebersole.mturk",236.066246705715,0.0789729891630702
7572930,994.171428571429,589.359989431635,21,856.221428571429,508.066237896785,42,"cebersole.mturk",536.079993550195,-0.257330998469883
7572933,1179.90476190476,695.186586806873,21,1356.28571428571,1040.26931985891,42,"cebersole.mturk",941.173477336587,0.187405357915621
7572936,793.047619047619,232.083277336062,21,942.84668989547,430.47004000419,42,"cebersole.mturk",377.10579507375,0.397233542429533
7572937,609.671428571429,219.367835251336,21,577.595238095238,104.616153097723,42,"cebersole.mturk",152.098493860078,-0.210890914578672
7572938,1559.89473684211,1222.42657274855,20,1510.48780487805,1240.39790232714,41,"cebersole.mturk",1234.63908150627,-0.0400173076521922
7572939,718,188.520290685114,21,688.47619047619,188.187275443352,42,"cebersole.mturk",188.296525663362,-0.156794234093264
7572940,696.809523809524,289.118594878921,21,722.236933797909,264.345601294215,42,"cebersole.virginia",272.715960805522,0.0932377038486507
7572941,473.47619047619,63.1946350947761,21,527.97619047619,169.421323289406,42,"cebersole.virginia",143.533751916091,0.379701633047677
7572942,1174.85714285714,1791.81612577056,21,855.037523452158,673.899268656997,41,"cebersole.virginia",1171.7345372231,-0.272945457563219
7572947,657.47619047619,138.452020226365,21,651.595238095238,243.856721179827,42,"cebersole.mturk",215.067254335912,-0.0273447131647805
7572955,629.190476190476,317.402208411917,21,591.163763066202,292.602242363099,42,"cebersole.mturk",300.958637748672,-0.126351957892732
7572960,789.321428571429,179.357309978872,21,892.296428571429,432.417093723468,42,"cebersole.mturk",369.087202668017,0.278999107136811
7572963,572.666666666667,93.012543956895,21,743.52380952381,338.831221967893,42,"cebersole.davis",282.845527639832,0.604065209313502
7572968,662.666666666667,199.345261627492,21,705.871428571429,241.907091907167,42,"cebersole.sdsu",228.826348089584,0.188810258370455
7572969,529.714285714286,75.870378183546,21,704.116541353383,340.645302851319,42,"cebersole.sdsu",282.632078576117,0.617064618134381
7572986,961.071428571429,783.945729717853,21,865.547619047619,547.269550671106,42,"cebersole.mturk",634.66888937563,-0.150509676971536
7573002,652,89.4041386066663,21,714.261904761905,125.787094518885,42,"cebersole.florida",115.132149235849,0.540786436934837
7573011,557.428571428571,116.093742910017,21,711.600732600733,287.340648468515,42,"cebersole.mturk",244.771747861169,0.629860931742847
7573013,604.021428571429,148.040550670609,21,557.357142857143,119.881612623856,42,"cebersole.virginia",129.788967155595,-0.35953969537598
7573034,677.666666666667,216.987864484015,21,826.075396825397,268.434525649344,42,"cebersole.virginia",252.723380938456,0.587237831369751
7573081,581.333333333333,197.989477834892,21,597.785714285714,112.356040295753,42,"cebersole.sdsu",146.072951575195,0.112631262495656
7573082,643.095238095238,350.459113843813,21,612.529616724739,184.848133606112,42,"cebersole.sdsu",251.466320853131,-0.12154956284723
7573083,708.761904761905,349.46886910881,21,715.47619047619,305.448829141901,42,"cebersole.sdsu",320.548410341348,0.0209462455519143
7573084,524.406015037594,205.942013154079,21,592.320463320463,280.489287360405,42,"cebersole.sdsu",258.427974838313,0.262798361227573
7573086,528.714285714286,136.588485187128,21,536.296428571429,174.408425948438,42,"cebersole.virginia",162.978352501413,0.046522392334756
7573089,467.271428571429,155.374602631373,21,509.456445993031,184.138493498688,42,"cebersole.davis",175.228736656479,0.240742575827063
7573104,572.380952380952,133.02461283179,21,556.285714285714,86.4777669761695,42,"cebersole.virginia",104.059056672478,-0.154674072684488
7573198,520.521428571429,196.404696081476,21,534.428571428571,197.915742463763,42,"cebersole.davis",197.421591763955,0.0704438796834887
7573248,597.333333333333,89.0552263111679,21,721.52380952381,185.033976852933,42,"cebersole.riverside",160.038783355741,0.776002376339115
7573249,672.09022556391,243.268526406211,21,602.04181184669,169.232711218734,42,"cebersole.riverside",196.60310569071,-0.356293525837877
7573315,481.761904761905,91.1898595030746,21,604.471428571429,254.884473386511,42,"cebersole.davis",215.38839090891,0.569712802494629
7573357,518.571428571429,209.093178135627,21,546.017421602787,243.334288793544,42,"cebersole.riverside",232.663612908373,0.117964269050389
7573373,822,340.918465325655,21,846.47619047619,339.409259980843,42,"cebersole.davis",339.904819758305,0.0720089538406507
7573410,777.52380952381,430.353182751983,21,826.195488721805,344.045765446698,42,"cebersole.davis",374.54112417707,0.129950160492883
7573466,470.142857142857,103.185408713774,21,635.095238095238,270.470124541425,42,"cebersole.riverside",229.477746000447,0.718816459666897
7573485,482.821428571429,151.336527787766,21,473.993031358885,174.809935758355,42,"cebersole.davis",167.476641488024,-0.0527142002257961
7574137,525.87969924812,194.2436943171,21,514.02380952381,146.076740288885,42,"cebersole.nova",163.440831617528,-0.0725393379792334
7574182,687.921428571429,167.530249933727,21,883.407665505227,421.632684947932,42,"cebersole.mturk",358.733351233713,0.544934660414218
7574183,691.714285714286,654.173841028296,21,529.952380952381,158.095363684654,42,"cebersole.mturk",396.369346519462,-0.408109017971101
7574184,578.821428571429,172.704211421891,21,579.480836236934,242.306045667758,42,"cebersole.mturk",221.904421284055,0.0029715841698401
7574185,518.714285714286,72.7118579443153,21,547.797909407666,149.327665197844,42,"cebersole.mturk",129.310219255948,0.224913574972863
7574186,539.904761904762,83.9677942796551,21,591.357142857143,187.991284363174,42,"cebersole.mturk",161.447420887307,0.318694350579287
7574187,655.761904761905,147.426220450063,21,804.171428571429,268.026203929824,42,"cebersole.mturk",235.394670163978,0.630471045525968
7574189,537.774436090226,196.246909845888,21,583.396428571429,203.660289884794,42,"cebersole.mturk",201.259764173905,0.226682132260584
7574190,822.571428571429,238.566043566257,21,1024.21428571429,311.391647029462,42,"cebersole.mturk",289.539776544442,0.696425408451288
7574192,574.714285714286,115.055266223299,21,673.646428571429,234.702669231202,42,"cebersole.mturk",203.38340384074,0.486431739212174
7574193,1278.57142857143,645.450816982098,21,1808.92857142857,935.648071439711,42,"cebersole.mturk",851.469944022554,0.622872417964168
7574195,551.904761904762,115.198916992264,21,622.04181184669,286.299524735052,42,"cebersole.mturk",243.811266093734,0.28766943819144
7574198,1262.57142857143,487.18698375763,21,1238.1393728223,334.648767216476,42,"cebersole.mturk",391.269577863219,-0.062443024276398
7574200,625.037593984962,222.595862596574,21,630.563909774436,210.930713743558,42,"cebersole.mturk",214.82515829853,0.025724714150072
7574201,593.021428571429,260.451923860925,21,690.496428571429,198.755215345856,42,"cebersole.mturk",220.890639567891,0.44128171384121
7574202,831.521428571429,406.369049809231,21,819.011278195489,339.679888221981,42,"cebersole.mturk",362.898070361984,-0.0344729040952496
7574203,685.714285714286,354.090545320987,21,648.621428571429,220.871013330443,42,"cebersole.mturk",271.840915129002,-0.136450604300146
7574204,540.333333333333,141.696624283479,21,517.02380952381,73.6340616089864,42,"cebersole.mturk",101.129655689877,-0.230491477999336
7574208,496.285714285714,126.289406862628,21,544.797909407666,185.654860435151,42,"cebersole.nova",168.511180786092,0.287887099809316
7574218,767.857142857143,106.665967259612,21,893.602787456446,237.557666913118,42,"cebersole.mturk",204.11070689846,0.616065891447128
7574221,551.721428571429,157.575012749031,21,584.952380952381,145.185659504994,42,"cebersole.mturk",149.361021404737,0.222487447316683
7574222,690.380952380952,220.156416256823,21,837.5,345.01694903577,42,"cebersole.mturk",309.676760414261,0.47507293547712
7574301,784.666666666667,175.447238032787,21,954.221428571429,305.929267519044,42,"cebersole.mturk",270.183181708959,0.627554834584064
7574305,706.714285714286,131.90494412915,21,776.602787456446,185.445242031524,42,"cebersole.nova",169.761922741755,0.411685380404626
7574398,700.471428571429,350.949493720759,21,766.805860805861,343.749804090163,42,"cebersole.mississippi",346.126859695202,0.191647745259776
7574404,602.621428571429,205.384041840785,21,629.904761904762,266.870006678488,42,"cebersole.nova",248.393385511072,0.109839210400863
7574439,576,106.957468182451,21,655.017421602787,241.062516950001,42,"cebersole.riverside",206.903581734524,0.381904561247151
7574442,859.021428571429,281.823002330997,21,1179.18532818533,548.124809904021,42,"cebersole.riverside",477.468687315642,0.670544285142301
7574523,559.071428571429,240.962875030278,21,556.04181184669,214.833806010553,42,"cebersole.mississippi",223.737194899134,-0.013540961421745
7574548,591.666666666667,76.9495505726533,21,879.752895752896,267.909085135438,42,"cebersole.riverside",224.017382979245,1.28599944011005
7574551,545.714285714286,104.518966153107,21,729.113553113553,259.023898452679,42,"cebersole.nova",220.629236669259,0.831255504338246
7574552,731.904761904762,451.38352924779,21,714.239382239382,269.364743260788,42,"cebersole.riverside",339.956452633438,-0.0519636545461531
7574579,630.248120300752,202.451767206692,21,663.563909774436,293.76257237299,42,"cebersole.riverside",267.284117481119,0.12464560104675
7574585,843.190476190476,253.086273639567,21,943.554006968641,450.400705610965,42,"cebersole.mississippi",396.673583823462,0.253012892390715
7574589,599.4,177.661831341989,20,710.037593984962,329.73073722115,42,"cebersole.mississippi",290.32532102811,0.38108144888351
7574639,518.621428571429,153.339181694886,21,538.309523809524,159.715980857368,42,"cebersole.mississippi",157.653649697924,0.124881950248656
7574757,570.121428571429,156.22773327056,21,686.369963369963,263.570552708003,42,"cebersole.riverside",233.869410783168,0.497066009655768
7574820,877.666666666667,514.957603432878,21,848.238095238095,323.9100906209,42,"cebersole.mississippi",396.816311423446,-0.0741616979478647
7574821,777.095238095238,466.401962341702,21,805.404761904762,267.161507699525,42,"cebersole.mississippi",345.391247114252,0.0819636399186438
7574878,551.871428571429,149.793414884824,21,627.346428571429,206.428943701966,42,"cebersole.mississippi",189.731933569247,0.397798085858086
7574897,593,112.723999219332,21,707.908424908425,225.874940592433,42,"cebersole.riverside",196.106906286669,0.585947874474403
7574898,542.771428571429,169.350574675308,21,740.831501831502,355.446133863405,42,"cebersole.riverside",307.118081100586,0.644898771672143
7574919,495.171428571429,158.898386218543,21,703.861003861004,293.982883473676,42,"cebersole.riverside",257.619534873429,0.810068907981325
7574956,625.771428571429,156.217531483688,21,621.261324041812,176.760796547359,42,"cebersole.riverside",170.298575309322,-0.0264835129796293
7574959,560.571428571429,202.938062331484,21,617.496428571429,224.313318586905,42,"cebersole.riverside",217.536588351621,0.261680117498155
7575010,621.333333333333,166.299528963053,21,852,511.949787934182,42,"cebersole.riverside",430.381200962677,0.535958973465177
7578247,669.952380952381,277.260973847831,21,762.171428571429,263.485728114182,42,"cebersole.carleton",268.080206926628,0.343997972384017
7578253,530.421428571429,140.127744015442,21,590.724738675958,173.116953911084,42,"cebersole.nova",163.037980179752,0.36987277466296
7578297,619.671428571429,278.489402209235,21,645.595238095238,208.863715575703,42,"cebersole.mturk",233.985885167151,0.110792193748313
7578298,680.669172932331,244.422718693525,21,861.728937728938,518.474062710187,42,"cebersole.mturk",447.51186100413,0.404592102632417
7578300,550.321428571429,177.947308613694,21,568.738095238095,168.756580290682,42,"cebersole.mturk",171.824110023372,0.107183250733331
7578302,553.142857142857,95.5721118916422,21,602.357142857143,123.204731740891,42,"cebersole.mturk",114.879567322873,0.428398947359956
7578304,1001.2380952381,666.719874067206,21,981.095238095238,772.149480331866,42,"cebersole.mturk",739.24103113107,-0.0272480237089081
7578305,563.904761904762,100.048940405136,21,646.047619047619,153.64529190932,42,"cebersole.mturk",138.379243343395,0.593606780599427
7578306,1101.87142857143,258.167904943386,21,1321.77142857143,862.406483947104,42,"cebersole.mturk",722.320441452764,0.304435521107124
7578309,606.571428571429,188.511159199813,21,593.546428571429,155.991968266841,42,"cebersole.mturk",167.351715795983,-0.0778300953656109
7578310,773.571428571429,170.106899163018,21,842.071428571429,540.852190838213,42,"cebersole.mturk",453.982232781745,0.150886962206144
7578312,716.09022556391,524.955213270475,21,653.714285714286,378.549303146752,42,"cebersole.mturk",432.052707968269,-0.144371135047266
7578314,1433.62142857143,580.682791757132,21,1513.7380952381,787.606130967597,42,"cebersole.mturk",726.287553267455,0.110309843954002
7578316,1136.28571428571,544.21761666241,21,1278.90476190476,662.155490158847,42,"cebersole.mturk",625.940628630118,0.227847564282849
7578318,760.195488721805,606.506451688562,21,732.696428571429,573.410563777446,42,"cebersole.mturk",584.468206928333,-0.0470497108728924
7578319,908.095238095238,227.086086047099,21,999.309523809524,286.149073215705,42,"cebersole.mturk",268.221060826189,0.340071303250098
7578324,649.285714285714,165.246828368094,21,689.285714285714,156.291361076159,42,"cebersole.mturk",159.283068838892,0.251125246968076
7578327,640.238095238095,208.989211387073,21,802.166666666667,245.967270940635,42,"cebersole.mturk",234.486730823056,0.690566032714077
7578329,697.238095238095,194.483650922617,21,980.547619047619,417.187785156306,42,"cebersole.mturk",359.698174497626,0.787631252800239
7578334,557.333333333333,121.272145743915,21,538.346428571429,172.298893780283,42,"cebersole.mturk",157.402164637195,-0.120626706790652
7578342,668.285714285714,103.181462897723,21,795.714285714286,507.64863428212,42,"cebersole.mturk",420.361297705794,0.30314058911712
7578349,881.142857142857,397.228056123216,21,857.212543554007,247.150953769513,42,"cebersole.mturk",304.61558476392,-0.0785590586489407
7578350,1100.47142857143,543.11329125962,21,1062.89547038328,313.135610283255,42,"cebersole.mturk",403.258272005311,-0.0931808738883311
7578379,706,245.280044031307,21,687.675958188153,208.00811003925,42,"cebersole.mturk",220.922370741107,-0.0829433513246158
7578381,997.603174603175,574.703578529491,21,1066.13865546218,416.80541275377,42,"cebersole.mturk",474.401795873818,0.144467161497086
7578388,887.619047619048,244.219466093609,21,998.214285714286,289.150609393949,42,"cebersole.mturk",275.22848998931,0.401830632066956
7578443,856,265.949619289068,21,899.380952380952,564.056992120518,42,"cebersole.mturk",486.862755508177,0.0891030416480971
7578483,833.285714285714,367.864396599772,21,866.5,346.774703693841,42,"cebersole.toronto",353.827891516466,0.0938713044128121
7578497,624.333333333333,116.869300217522,21,713.03663003663,325.202559257281,42,"cebersole.toronto",274.88279329751,0.322694977154469
7578508,1034.95238095238,386.754117779045,21,1126.42142857143,398.239950517465,42,"cebersole.carleton",394.510951417634,0.231854267391978
7578592,556.871428571429,214.332608678328,21,510.166666666667,82.441085147669,42,"cebersole.riverside",140.106936687805,-0.333350817660316
